course_id,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration,published_timestamp,subject
476256,TRUE,95,1580,26,14,Intermediate Level,1 hour,2015-09-07T20:21:39Z,Cybersecurity
832410,TRUE,50,156,16,41,All Levels,7 hours,2016-04-28T18:22:49Z,Cybersecurity
815482,TRUE,50,409,35,46,All Levels,8 hours,2016-04-12T00:40:03Z,Cybersecurity
792216,TRUE,50,354,32,49,All Levels,7 hours,2016-03-18T20:46:05Z,Cybersecurity
380206,TRUE,100,94,15,9,All Levels,1 hour,2015-01-08T17:40:22Z,Cybersecurity
165964,TRUE,155,9445,497,38,All Levels,4.5 hours,2014-02-19T19:04:28Z,Cybersecurity
507600,TRUE,20,227,3,5,All Levels,1 hour,2015-05-26T17:15:13Z,Cybersecurity
528104,TRUE,50,80,10,27,All Levels,5.5 hours,2015-06-16T00:09:26Z,Cybersecurity
581662,TRUE,50,30,3,6,All Levels,1 hour,2015-08-13T21:52:16Z,Cybersecurity
544556,TRUE,95,104,1,11,All Levels,1 hour,2015-07-07T23:04:36Z,Cybersecurity
389834,TRUE,200,336,6,13,All Levels,41 mins,2016-10-25T16:11:24Z,Cybersecurity
538560,TRUE,20,64,15,14,Beginner Level,1 hour,2015-07-17T19:16:47Z,Cybersecurity
987682,FALSE,Free,718,13,7,Beginner Level,1 hour,2017-05-18T17:37:33Z,Cybersecurity
1087466,TRUE,20,0,0,7,Beginner Level,37 mins,2017-02-02T16:22:37Z,Cybersecurity
949504,TRUE,200,837,9,19,All Levels,1 hour,2016-10-03T17:32:40Z,Cybersecurity
42651,TRUE,60,775,54,11,Expert Level,1.5 hours,2013-03-12T12:30:40Z,Cybersecurity
115752,TRUE,20,31,2,5,Beginner Level,1 hour,2013-11-28T01:07:56Z,Cybersecurity
944594,TRUE,200,36,2,24,Expert Level,4 hours,2016-09-21T19:36:22Z,Cybersecurity
1200374,FALSE,Free,530,11,13,Beginner Level,2 hours,2017-05-04T21:57:00Z,Machine Learning
132950,TRUE,20,56,3,10,Beginner Level,38 mins,2013-12-13T01:34:44Z,Machine Learning
196164,FALSE,Free,1168,9,5,All Levels,40 mins,2014-04-09T08:38:41Z,Cybersecurity
1079370,TRUE,20,2104,69,14,All Levels,1 hour,2017-01-19T23:07:26Z,Web Development
745832,TRUE,200,36,1,12,All Levels,1.5 hours,2017-04-17T18:00:13Z,Cybersecurity
791422,TRUE,200,1113,6,8,All Levels,1 hour,2017-02-03T04:34:07Z,Cybersecurity
521342,TRUE,200,1806,38,211,Beginner Level,19.5 hours,2015-06-19T22:16:52Z,Cybersecurity
791574,FALSE,Free,3014,19,15,All Levels,1 hour,2017-01-03T05:58:06Z,Cybersecurity
791436,TRUE,20,1201,12,18,All Levels,1.5 hours,2017-05-11T22:19:28Z,Cybersecurity
793084,FALSE,Free,2554,20,10,Beginner Level,1 hour,2017-03-09T04:55:24Z,Cybersecurity
593460,TRUE,200,869,135,11,All Levels,2 hours,2015-08-31T19:54:34Z,Cybersecurity
647442,TRUE,150,9384,21,16,All Levels,1.5 hours,2015-10-22T22:54:30Z,Web Development
1261210,TRUE,200,1,1,22,All Levels,1 hour,2017-06-21T17:19:26Z,Machine Learning
301686,TRUE,30,594,3,33,Beginner Level,2 hours,2014-11-26T03:57:18Z,Machine Learning
796486,TRUE,25,129,21,8,Beginner Level,34 mins,2016-03-18T17:32:03Z,Cybersecurity
177614,TRUE,20,0,0,8,Beginner Level,2 hours,2014-03-31T20:31:04Z,Graphic Design
1226008,TRUE,95,817,6,32,All Levels,1.5 hours,2017-05-28T23:56:09Z,Web Development
592352,TRUE,20,644,42,28,All Levels,1.5 hours,2015-09-02T18:52:18Z,Web Development
207440,TRUE,85,228,26,215,Beginner Level,10.5 hours,2014-06-30T12:29:38Z,Machine Learning
1023668,TRUE,200,1080,37,76,All Levels,3.5 hours,2016-11-29T19:03:48Z,Web Development
1165016,TRUE,40,390,6,8,All Levels,42 mins,2017-04-04T15:03:18Z,Graphic Design
56058,TRUE,30,124,7,12,All Levels,1 hour,2013-05-24T17:42:25Z,Cybersecurity
123242,FALSE,Free,1362,7,13,Beginner Level,3 hours,2014-02-06T03:58:39Z,Cybersecurity
153230,TRUE,20,146,5,15,All Levels,1 hour,2014-01-30T22:43:42Z,Machine Learning
1182108,TRUE,20,466,11,25,All Levels,2 hours,2017-04-20T16:15:04Z,Web Development
621014,TRUE,50,8,1,8,Expert Level,1 hour,2015-09-25T21:59:24Z,Cybersecurity
197610,TRUE,40,2,0,34,All Levels,1.5 hours,2014-05-08T16:34:34Z,Graphic Design
442114,TRUE,30,1440,0,21,Beginner Level,1 hour,2015-03-10T01:15:35Z,Cybersecurity
869312,TRUE,30,137,2,43,Beginner Level,4.5 hours,2016-06-13T15:00:33Z,Machine Learning
280842,TRUE,50,618,10,19,All Levels,2 hours,2015-10-29T23:18:23Z,Cybersecurity
808292,TRUE,40,584,7,196,Intermediate Level,5.5 hours,2016-05-16T00:27:34Z,Machine Learning
1078254,TRUE,30,5,2,51,All Levels,5 hours,2017-02-02T17:03:27Z,Cybersecurity
188418,TRUE,195,1013,128,32,All Levels,14 hours,2014-03-27T07:14:55Z,Cybersecurity
1022108,TRUE,200,1033,10,29,All Levels,2 hours,2017-01-11T16:17:20Z,Cybersecurity
390510,TRUE,50,11,0,57,All Levels,3 hours,2015-02-18T11:50:46Z,Cybersecurity
724596,TRUE,200,609,32,33,All Levels,2.5 hours,2016-01-12T17:07:39Z,Cybersecurity
822808,TRUE,195,207,19,11,Beginner Level,1.5 hours,2016-04-29T23:25:42Z,Cybersecurity
332848,TRUE,200,1703,59,25,All Levels,2 hours,2014-11-04T01:37:23Z,Cybersecurity
640496,TRUE,30,1337,5,18,Beginner Level,1.5 hours,2015-10-16T20:34:11Z,Machine Learning
42640,TRUE,60,454,52,15,Expert Level,2 hours,2013-02-24T04:47:36Z,Cybersecurity
692722,TRUE,95,1730,18,53,All Levels,2 hours,2016-01-27T17:38:23Z,Cybersecurity
316750,TRUE,95,2688,61,50,All Levels,2 hours,2015-05-13T22:54:25Z,Cybersecurity
507486,TRUE,150,912,27,81,All Levels,2.5 hours,2015-07-16T22:29:32Z,Cybersecurity
294292,TRUE,95,1741,85,84,All Levels,7 hours,2014-10-05T16:09:30Z,Cybersecurity
576906,TRUE,50,397,4,36,Beginner Level,3 hours,2015-11-23T19:16:33Z,Cybersecurity
474150,TRUE,40,3555,89,11,All Levels,1.5 hours,2015-04-12T18:31:07Z,Cybersecurity
986034,TRUE,60,217,7,16,All Levels,1 hour,2016-11-01T19:30:11Z,Cybersecurity
824034,TRUE,45,39,6,37,All Levels,3 hours,2016-08-26T22:57:33Z,Cybersecurity
625670,TRUE,20,4,1,6,Intermediate Level,1 hour,2015-11-02T20:23:54Z,Cybersecurity
363058,TRUE,40,217,7,27,Intermediate Level,1.5 hours,2014-12-24T22:46:08Z,Cybersecurity
46010,TRUE,20,4117,54,5,Intermediate Level,1 hour,2013-04-04T21:36:10Z,Cybersecurity
1057040,TRUE,90,0,0,12,Beginner Level,1 hour,2017-02-08T22:15:56Z,Cybersecurity
222062,TRUE,40,70,6,18,Intermediate Level,1 hour,2015-06-17T21:41:42Z,Machine Learning
198660,FALSE,Free,3167,161,34,Beginner Level,37 mins,2014-07-19T10:32:00Z,Machine Learning
809968,TRUE,95,45,5,43,Beginner Level,3 hours,2016-04-04T18:44:36Z,Machine Learning
600486,TRUE,20,5104,437,26,Beginner Level,1 hour,2015-09-08T17:29:12Z,Graphic Design
1153876,TRUE,20,11,2,28,Beginner Level,6.5 hours,2017-04-03T16:53:57Z,Cybersecurity
1271684,TRUE,30,17,0,0,All Levels,24 questions,2017-06-30T10:45:11Z,Cybersecurity
1259560,TRUE,30,1000,11,0,Beginner Level,218 questions,2017-06-20T05:56:52Z,Cybersecurity
1270254,TRUE,30,999,3,0,All Levels,18 questions,2017-06-27T10:43:44Z,Cybersecurity
1259396,TRUE,30,20,0,0,All Levels,82 questions,2017-06-21T05:05:10Z,Cybersecurity
475214,TRUE,20,4208,25,19,All Levels,1 hour,2015-08-03T22:10:33Z,Graphic Design
1177670,TRUE,60,201,0,12,All Levels,1 hour,2017-04-18T00:47:52Z,Graphic Design
589900,TRUE,20,213,4,11,All Levels,2.5 hours,2015-10-26T19:19:34Z,Machine Learning
880564,TRUE,25,7,0,12,All Levels,1 hour,2016-07-11T17:22:40Z,Cybersecurity
606494,TRUE,50,1269,27,51,Beginner Level,3 hours,2016-04-28T18:21:33Z,Machine Learning
807934,FALSE,Free,2610,28,24,All Levels,3.5 hours,2016-04-20T15:48:09Z,Machine Learning
998872,TRUE,25,1531,6,7,Beginner Level,35 mins,2016-11-20T20:47:37Z,Cybersecurity
614472,FALSE,Free,8236,144,25,All Levels,5 hours,2015-10-09T16:46:49Z,Cybersecurity
511838,TRUE,100,6890,99,90,Intermediate Level,10.5 hours,2015-06-03T18:21:21Z,Web Development
1225674,TRUE,60,52,3,9,Intermediate Level,1 hour,2017-05-23T21:04:42Z,Cybersecurity
1072248,TRUE,85,538,13,113,All Levels,18.5 hours,2017-04-27T21:06:16Z,Web Development
983418,TRUE,75,2692,29,14,Intermediate Level,1.5 hours,2016-10-29T21:58:01Z,Machine Learning
1122792,TRUE,200,1793,18,15,All Levels,1 hour,2017-03-03T21:43:05Z,Cybersecurity
86558,TRUE,20,3372,12,12,All Levels,2 hours,2013-09-29T23:52:54Z,Cybersecurity
1165588,TRUE,90,778,2,24,All Levels,1.5 hours,2017-04-04T15:04:21Z,Graphic Design
1133764,TRUE,20,0,0,18,All Levels,1 hour,2017-03-09T16:11:36Z,Graphic Design
297930,TRUE,20,83,4,9,All Levels,40 mins,2014-09-19T06:03:03Z,Machine Learning
838320,TRUE,20,8,0,11,Intermediate Level,1.5 hours,2016-06-26T16:57:13Z,Machine Learning
42642,TRUE,60,611,57,13,All Levels,1.5 hours,2013-02-24T13:23:14Z,Cybersecurity
716828,FALSE,Free,6185,138,20,All Levels,3 hours,2016-01-18T19:47:54Z,Cybersecurity
353224,TRUE,50,1976,252,16,Beginner Level,1 hour,2014-11-25T16:20:58Z,Machine Learning
702278,TRUE,200,224,35,16,All Levels,1.5 hours,2016-04-25T16:25:53Z,Cybersecurity
689868,TRUE,200,103,25,12,All Levels,2.5 hours,2015-12-14T18:27:08Z,Cybersecurity
1194426,FALSE,Free,1121,12,6,All Levels,1 hour,2017-04-27T23:49:48Z,Cybersecurity
551968,TRUE,120,2697,331,15,All Levels,1 hour,2015-08-13T18:58:05Z,Cybersecurity
912996,TRUE,30,3960,220,47,Beginner Level,4.5 hours,2016-07-24T18:04:32Z,Web Development
856526,TRUE,40,2244,365,168,All Levels,10 hours,2016-06-02T19:32:03Z,Web Development
400130,TRUE,200,6039,128,111,All Levels,17 hours,2015-02-25T10:17:52Z,Graphic Design
1232282,TRUE,50,0,0,10,Beginner Level,1.5 hours,2017-06-28T16:05:51Z,Cybersecurity
1034080,TRUE,50,1018,2,5,Intermediate Level,1.5 hours,2016-12-15T21:57:42Z,Machine Learning
1275872,TRUE,150,0,0,29,All Levels,2 hours,2017-07-03T17:39:57Z,Graphic Design
806922,TRUE,190,20652,6357,138,All Levels,7.5 hours,2016-05-16T17:04:54Z,Web Development
380970,TRUE,45,8797,449,80,All Levels,6.5 hours,2015-01-09T03:55:15Z,Cybersecurity
642410,TRUE,195,24978,540,67,All Levels,7 hours,2015-10-27T20:27:11Z,Web Development
1199928,TRUE,200,68,11,48,All Levels,4.5 hours,2017-05-10T17:12:51Z,Graphic Design
564966,TRUE,200,2666,115,52,All Levels,4 hours,2015-08-10T21:07:35Z,Cybersecurity
1000574,TRUE,150,10945,1286,129,All Levels,13.5 hours,2016-11-15T01:25:44Z,Web Development
921474,TRUE,195,5335,105,117,All Levels,14 hours,2016-08-06T20:53:04Z,Web Development
916902,TRUE,195,3209,58,96,All Levels,12.5 hours,2016-09-13T16:12:58Z,Web Development
904462,TRUE,50,5279,1375,123,All Levels,14.5 hours,2016-10-27T22:44:29Z,Web Development
859742,TRUE,45,2507,333,40,All Levels,2 hours,2016-05-30T18:53:46Z,Cybersecurity
938560,TRUE,195,7827,268,66,All Levels,11 hours,2016-09-26T15:08:29Z,Web Development
978576,TRUE,50,1323,136,225,Beginner Level,78.5 hours,2016-10-11T21:40:06Z,Graphic Design
648826,TRUE,195,24481,2347,174,All Levels,10 hours,2016-01-21T01:38:48Z,Cybersecurity
429952,TRUE,75,214,20,88,All Levels,9 hours,2015-03-19T19:00:23Z,Cybersecurity
1030976,TRUE,150,912,12,37,Beginner Level,3 hours,2017-01-11T02:52:19Z,Cybersecurity
20185,TRUE,25,1634,142,46,All Levels,7 hours,2012-10-01T09:46:23Z,Cybersecurity
905850,TRUE,200,900,129,126,All Levels,18.5 hours,2016-08-12T00:30:51Z,Web Development
933394,TRUE,20,1329,12,33,All Levels,5 hours,2017-02-05T16:14:41Z,Cybersecurity
739090,TRUE,110,3590,36,104,All Levels,14 hours,2016-01-25T04:46:37Z,Web Development
843854,TRUE,115,228,49,43,All Levels,4.5 hours,2016-05-11T16:40:05Z,Cybersecurity
903140,TRUE,195,1697,64,54,All Levels,6 hours,2016-07-13T15:30:53Z,Web Development
977470,TRUE,95,2430,15,36,All Levels,2 hours,2016-10-13T21:24:51Z,Web Development
556248,TRUE,195,57422,874,84,All Levels,7.5 hours,2015-07-27T16:57:52Z,Web Development
1252318,TRUE,85,733,104,50,All Levels,3 hours,2017-06-20T16:05:46Z,Web Development
559512,TRUE,195,10518,129,57,All Levels,4.5 hours,2015-08-11T21:47:20Z,Web Development
936504,TRUE,40,1548,30,126,All Levels,15 hours,2016-08-23T16:44:47Z,Web Development
650222,TRUE,30,1551,42,78,All Levels,7.5 hours,2015-12-07T19:32:22Z,Web Development
683394,TRUE,20,3461,11,23,Beginner Level,1.5 hours,2015-12-02T18:47:34Z,Web Development
722274,TRUE,50,13,3,25,All Levels,5.5 hours,2016-06-14T19:11:45Z,Cybersecurity
965832,TRUE,195,8575,809,110,All Levels,5.5 hours,2016-10-10T16:16:26Z,Cybersecurity
882128,TRUE,195,1839,91,47,All Levels,5 hours,2016-06-20T16:56:06Z,Web Development
695656,TRUE,195,31499,450,46,All Levels,4 hours,2015-12-29T17:20:32Z,Web Development
851712,TRUE,195,27801,4340,113,All Levels,17.5 hours,2016-10-14T22:52:23Z,Web Development
687466,TRUE,75,4820,983,53,All Levels,11.5 hours,2015-12-16T00:07:00Z,Web Development
1270392,TRUE,35,244,44,21,Beginner Level,3 hours,2017-06-29T16:13:18Z,Web Development
877124,TRUE,200,6420,134,188,All Levels,22.5 hours,2016-06-20T22:59:31Z,Web Development
812588,TRUE,195,6636,302,50,All Levels,6 hours,2016-05-26T19:10:29Z,Web Development
1257502,TRUE,20,7,3,24,All Levels,1 hour,2017-06-28T23:51:45Z,Cybersecurity
1092632,TRUE,65,50,6,115,All Levels,9.5 hours,2017-02-01T23:42:53Z,Graphic Design
1107524,TRUE,195,17784,260,61,All Levels,12.5 hours,2017-02-13T17:18:59Z,Web Development
1017568,TRUE,195,9831,56,74,Beginner Level,14.5 hours,2017-03-21T23:50:38Z,Web Development
652438,TRUE,195,17895,212,30,All Levels,4 hours,2015-12-29T20:19:39Z,Web Development
1171966,TRUE,200,16158,159,125,All Levels,19.5 hours,2017-06-07T05:58:36Z,Web Development
953152,TRUE,50,10435,665,23,All Levels,1.5 hours,2016-09-15T22:49:21Z,Machine Learning
574974,TRUE,95,4982,276,240,All Levels,23 hours,2015-08-20T21:25:34Z,Machine Learning
723510,TRUE,45,1311,36,5,All Levels,1 hour,2016-01-15T18:10:47Z,Cybersecurity
519442,TRUE,195,33677,3809,283,All Levels,31.5 hours,2015-10-23T20:29:25Z,Web Development
746014,TRUE,195,12021,660,41,All Levels,4 hours,2016-02-24T16:48:27Z,Web Development
1246208,TRUE,200,1041,12,28,All Levels,1.5 hours,2017-06-11T19:02:03Z,Cybersecurity
980114,TRUE,40,236,31,35,Intermediate Level,4 hours,2016-10-12T17:02:13Z,Web Development
502772,TRUE,200,2146,212,49,All Levels,4.5 hours,2015-06-16T22:43:07Z,Cybersecurity
489114,TRUE,195,121,9,77,All Levels,7.5 hours,2015-05-25T23:21:06Z,Graphic Design
390866,TRUE,190,14103,1548,197,All Levels,21.5 hours,2015-01-19T00:23:15Z,Web Development
459922,TRUE,20,2650,61,304,All Levels,15.5 hours,2015-03-26T22:11:15Z,Web Development
764164,TRUE,200,114512,22412,304,All Levels,30.5 hours,2016-03-08T22:28:36Z,Web Development
674608,TRUE,195,37141,1813,316,All Levels,51 hours,2016-05-18T00:16:26Z,Web Development
1112844,TRUE,20,1030,11,30,All Levels,2.5 hours,2017-05-12T14:45:01Z,Web Development
548278,TRUE,200,7501,1213,384,All Levels,76.5 hours,2015-11-09T22:01:02Z,Web Development
910838,TRUE,40,796,43,29,Intermediate Level,4 hours,2016-07-25T17:16:45Z,Web Development
575880,TRUE,195,9421,73,36,All Levels,3.5 hours,2015-08-25T00:03:06Z,Web Development
896858,TRUE,100,1611,165,157,Expert Level,12.5 hours,2016-11-07T17:17:16Z,Web Development
50528,TRUE,200,1215,58,33,All Levels,2.5 hours,2013-05-29T15:09:48Z,Web Development
1211160,TRUE,25,1011,2,19,Beginner Level,2 hours,2017-05-19T05:52:32Z,Web Development
520116,TRUE,150,13439,1981,89,All Levels,20.5 hours,2016-11-01T23:50:51Z,Web Development
788796,TRUE,50,635,4,6,All Levels,41 mins,2016-03-22T20:47:21Z,Cybersecurity
45941,TRUE,150,2051,99,76,All Levels,13 hours,2013-03-15T16:13:42Z,Web Development
715476,TRUE,160,0,0,6,All Levels,1 hour,2016-01-06T02:38:23Z,Cybersecurity
282050,TRUE,20,768,23,54,All Levels,10.5 hours,2014-08-21T17:18:12Z,Cybersecurity
1106490,TRUE,35,142,35,9,Beginner Level,42 mins,2017-04-05T22:44:22Z,Graphic Design
641868,TRUE,25,8234,1111,110,All Levels,7.5 hours,2015-11-13T17:30:34Z,Web Development
1146368,TRUE,25,21,4,12,Beginner Level,30 mins,2017-03-21T18:31:45Z,Machine Learning
260756,TRUE,200,9355,390,177,All Levels,16.5 hours,2015-11-02T17:41:42Z,Web Development
521440,FALSE,Free,2995,51,19,Beginner Level,1 hour,2015-07-01T22:48:40Z,Machine Learning
850294,TRUE,20,176,2,12,Intermediate Level,2.5 hours,2016-06-07T01:34:54Z,Cybersecurity
949134,TRUE,200,1420,62,152,All Levels,5.5 hours,2016-09-04T20:51:08Z,Web Development
1230950,TRUE,50,2,0,8,Intermediate Level,1.5 hours,2017-06-23T22:05:17Z,Cybersecurity
523216,TRUE,30,1454,14,12,Beginner Level,30 mins,2015-11-09T20:44:25Z,Web Development
1053272,TRUE,100,589,31,138,All Levels,10 hours,2017-01-02T17:44:17Z,Cybersecurity
1149564,TRUE,20,21,2,12,All Levels,2 hours,2017-03-22T22:57:34Z,Cybersecurity
948974,TRUE,200,1843,171,35,All Levels,1.5 hours,2016-10-04T15:20:57Z,Cybersecurity
1002676,TRUE,60,3119,453,207,Beginner Level,33 hours,2016-11-24T00:38:03Z,Web Development
1141614,TRUE,30,24,2,38,All Levels,3.5 hours,2017-04-24T16:09:35Z,Machine Learning
835212,TRUE,40,206,3,7,All Levels,1.5 hours,2016-05-18T16:02:21Z,Cybersecurity
836926,TRUE,50,3917,45,7,All Levels,1 hour,2016-05-03T18:23:01Z,Cybersecurity
578534,TRUE,30,384,40,44,All Levels,10.5 hours,2015-08-27T00:02:29Z,Cybersecurity
736836,TRUE,40,17,6,26,All Levels,3.5 hours,2016-02-06T01:21:33Z,Cybersecurity
1233894,TRUE,50,1,0,9,Intermediate Level,2 hours,2017-06-29T21:40:54Z,Cybersecurity
52457,TRUE,95,2361,74,40,All Levels,5.5 hours,2013-09-24T03:52:32Z,Graphic Design
1093608,TRUE,200,333,22,353,All Levels,42 hours,2017-05-01T22:36:28Z,Web Development
1076222,TRUE,20,1753,18,15,Intermediate Level,1 hour,2017-02-21T18:07:38Z,Graphic Design
1135126,TRUE,200,1487,16,18,All Levels,2 hours,2017-03-08T21:09:41Z,Cybersecurity
1195742,TRUE,95,2,0,86,Beginner Level,5.5 hours,2017-05-04T16:44:06Z,Machine Learning
1167710,TRUE,200,827,14,15,All Levels,1 hour,2017-04-18T18:13:32Z,Cybersecurity
19332,TRUE,20,31070,742,195,Beginner Level,18 hours,2012-10-28T00:13:03Z,Web Development
1110470,TRUE,200,338,32,66,All Levels,3.5 hours,2017-03-08T22:37:44Z,Cybersecurity
1236562,TRUE,100,103,2,11,All Levels,1 hour,2017-05-31T20:30:26Z,Machine Learning
951304,TRUE,20,1145,42,20,All Levels,38 mins,2016-09-06T23:42:39Z,Graphic Design
994754,TRUE,150,1680,158,76,All Levels,5.5 hours,2016-11-26T04:09:14Z,Cybersecurity
436210,TRUE,45,2409,90,19,Beginner Level,2.5 hours,2015-03-04T18:37:14Z,Web Development
917432,TRUE,200,1449,136,88,All Levels,7 hours,2016-10-24T18:22:57Z,Machine Learning
456284,TRUE,200,21701,1340,136,All Levels,9.5 hours,2015-04-28T17:27:26Z,Machine Learning
383204,TRUE,100,17334,676,96,All Levels,17 hours,2015-02-23T23:18:49Z,Web Development
1088102,TRUE,20,95,3,20,All Levels,1 hour,2017-02-02T03:58:36Z,Cybersecurity
975906,TRUE,95,975,141,18,All Levels,3.5 hours,2016-12-08T16:53:19Z,Web Development
180362,TRUE,50,1182,110,22,All Levels,4 hours,2014-03-12T13:40:53Z,Cybersecurity
101234,TRUE,45,412,19,74,All Levels,13 hours,2013-10-10T22:02:48Z,Cybersecurity
662996,FALSE,Free,1888,42,25,All Levels,2 hours,2015-12-17T05:22:24Z,Cybersecurity
190906,TRUE,35,17,0,7,Intermediate Level,1.5 hours,2014-04-04T15:14:37Z,Machine Learning
645202,FALSE,Free,9193,357,17,Beginner Level,1.5 hours,2016-03-24T15:04:30Z,Machine Learning
1220862,TRUE,200,23,2,30,All Levels,3 hours,2017-06-11T16:01:03Z,Cybersecurity
971110,TRUE,200,86,6,32,Intermediate Level,4.5 hours,2016-10-03T18:42:18Z,Cybersecurity
1019276,TRUE,200,2390,497,82,Beginner Level,9 hours,2016-12-11T22:07:39Z,Web Development
874012,TRUE,150,26742,2379,62,Beginner Level,11 hours,2017-01-23T00:20:05Z,Graphic Design
932274,TRUE,200,399,15,15,All Levels,1 hour,2016-08-19T19:12:04Z,Cybersecurity
584410,TRUE,200,2115,59,88,All Levels,5.5 hours,2015-11-13T18:10:25Z,Cybersecurity
1076424,TRUE,50,122,10,116,All Levels,10.5 hours,2017-02-16T23:30:02Z,Web Development
633606,TRUE,20,1098,15,54,All Levels,2.5 hours,2015-11-13T19:37:48Z,Web Development
333046,TRUE,25,512,3,151,All Levels,2.5 hours,2014-11-03T19:25:35Z,Machine Learning
1022582,TRUE,195,1703,292,178,All Levels,13 hours,2016-12-16T14:59:21Z,Web Development
629142,TRUE,200,24861,423,281,All Levels,22.5 hours,2015-11-26T04:31:11Z,Web Development
30240,TRUE,50,9881,329,136,All Levels,12 hours,2013-08-25T16:16:52Z,Web Development
683606,TRUE,125,1000,74,140,Intermediate Level,11 hours,2016-02-26T21:21:01Z,Web Development
811534,TRUE,20,9,0,6,Beginner Level,1 hour,2016-05-03T21:14:25Z,Cybersecurity
625204,TRUE,200,121584,27445,342,All Levels,43 hours,2015-11-02T21:13:27Z,Web Development
834600,TRUE,20,2243,27,97,All Levels,7 hours,2016-05-01T18:46:29Z,Web Development
443746,TRUE,175,2134,215,55,All Levels,7 hours,2015-04-13T20:49:19Z,Web Development
978728,TRUE,200,842,144,536,All Levels,25 hours,2016-10-11T14:18:27Z,Web Development
1214702,TRUE,190,1197,11,46,All Levels,5 hours,2017-05-24T23:02:07Z,Cybersecurity
1143414,TRUE,20,11,2,53,Beginner Level,1.5 hours,2017-05-17T20:40:25Z,Machine Learning
58791,TRUE,50,342,20,81,All Levels,5 hours,2013-06-07T15:38:12Z,Graphic Design
1198166,TRUE,20,661,4,12,All Levels,1 hour,2017-05-02T21:59:07Z,Cybersecurity
953490,TRUE,150,42,1,11,All Levels,3 hours,2016-09-13T22:09:05Z,Cybersecurity
625974,TRUE,45,80,4,112,Beginner Level,3 hours,2015-10-16T17:11:30Z,Machine Learning
176136,TRUE,20,293,14,59,All Levels,8 hours,2014-03-22T22:56:09Z,Cybersecurity
596026,TRUE,95,299,5,65,All Levels,2.5 hours,2015-11-12T00:51:16Z,Cybersecurity
355622,TRUE,200,554,63,44,All Levels,4 hours,2015-01-10T13:49:22Z,Cybersecurity
597716,TRUE,200,521,67,24,All Levels,3 hours,2016-02-24T17:30:41Z,Cybersecurity
165122,TRUE,20,3339,4,11,Beginner Level,1.5 hours,2014-02-17T09:22:13Z,Cybersecurity
1046940,TRUE,200,66,12,19,All Levels,2 hours,2017-05-01T19:56:30Z,Cybersecurity
75182,TRUE,95,32,7,7,All Levels,31 mins,2013-08-29T15:44:46Z,Cybersecurity
288256,TRUE,20,116,6,12,All Levels,3 hours,2014-08-28T15:02:35Z,Cybersecurity
936298,TRUE,200,276,11,11,All Levels,34 mins,2016-08-30T02:40:52Z,Cybersecurity
642060,TRUE,20,1189,13,41,All Levels,4 hours,2016-04-01T15:56:38Z,Cybersecurity
